"year","variable_id","value"
"1931","d_ln_K_capacity",
"1931","d_c_ME_NRC",
"1931","omega_NFC","0.663881911320595"
"1931","d_omega_NFC","0.0277432427684837"
"1931","omega_c_NFC","-5.66338499914547"
"1931","d_omega_c_NFC",
"1931","omega_c_CORP_raw","-5.7183220918542"
"1931","s_ME_lag",
"1931","s_NRC_lag",
"1931","growth_contribution_ME",
"1931","growth_contribution_NRC",
"1931","growth_contribution_capacity_sum",
"1931","growth_weight_guard_status","MISSING_INPUT"
"1931","w_growth_ME_capacity",
"1931","w_growth_NRC_capacity",
"1932","CORP_CFC","4240"
"1932","CORP_COMP","19013"
"1932","CORP_COMPENSATION_SHARE_GVA","0.68242345931589"
"1932","CORP_COMPENSATION_SHARE_NVA","0.80491935142458"
"1932","CORP_DIVIDENDS_NET","2580"
"1932","CORP_GVA","27861"
"1932","CORP_NET_INT","1397"
"1932","CORP_NOS","1666"
"1932","CORP_NVA","23621"
"1932","CORP_PAT","-2345"
"1932","CORP_PBT","-2000"
"1932","CORP_TAX","383"
"1932","CORP_TRANSFERS_NET","425"
"1932","CORP_UNDISTRIBUTED","-3119"
"1932","I_current_ME","92"
"1932","I_current_NRC","43"
"1932","I_real_ME_guardian","2.91520795619598"
"1932","I_real_NRC_guardian","38841.6879039912"
"1932","K_current_capacity_refrozen","691.744998913426"
"1932","K_current_ME_refrozen","562.624963491055"
"1932","K_current_NRC_refrozen","129.120035422372"
"1932","K_real_capacity_refrozen","116651.319038343"
"1932","K_real_ME_refrozen","17.827921412213"
"1932","K_real_NRC_refrozen","116633.491116931"
"1932","NFC_CFC","4076"
"1932","NFC_COMP","17432"
"1932","NFC_COMPENSATION_SHARE_GVA","0.677734147194899"
"1932","NFC_COMPENSATION_SHARE_NVA","0.805359205359205"
"1932","NFC_DIVIDENDS_NET","2396"
"1932","NFC_GVA","25721"
"1932","NFC_NET_INT","1765"
"1932","NFC_NOS","1319"
"1932","NFC_NVA","21645"
"1932","NFC_PAT","-1695"
"1932","NFC_PBT","-1312"
"1932","NFC_RETAINED","-4275"
"1932","NFC_TAX","345"
"1932","NFC_TRANSFERS_NET","352"
"1932","NFC_UNDISTRIBUTED","-3539"
"1932","P_Y_NFC_GVA_IMPLICIT_SOURCE","9.48400466069822"
"1932","pKN_capacity","0.59300229488708"
"1932","pKN_ME","3155.86405437949"
"1932","pKN_NRC","0.11070579658198"
"1932","Y_REAL_NFC_GVA_BASELINE","271204"
"1932","Y_NFC_real","271204"
"1932","NFC_GVA_nominal","25721"
"1932","NFC_NVA_nominal","21645"
"1932","NFC_GOS","7944"
"1932","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","345"
"1932","NFC_NET_INTEREST","1765"
"1932","NFC_CURRENT_TRANSFERS_NET","352"
"1932","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","-4275"
"1932","Y_CORP_GVA_raw_nominal","27861"
"1932","Y_CORP_NVA_raw_nominal","23621"
"1932","CORP_GVA_nominal_raw","27861"
"1932","CORP_NVA_nominal_raw","23621"
"1932","CORP_GOS_raw","8465"
"1932","CORP_NOS_raw","1666"
"1932","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","383"
"1932","CORP_NET_INTEREST","1397"
"1932","CORP_CURRENT_TRANSFERS_NET","425"
"1932","CORP_PROFITS_BEFORE_TAX","-2000"
"1932","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","383"
"1932","CORP_PROFITS_AFTER_TAX","-2345"
"1932","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","-3119"
"1932","omega_NFC_GVA","0.677734147194899"
"1932","omega_NFC_NVA","0.805359205359205"
"1932","omega_CORP_raw_GVA","0.68242345931589"
"1932","omega_CORP_raw_NVA","0.80491935142458"
"1932","NFC_GOS_share_GVA","0.308852688464679"
"1932","NFC_NOS_share_GVA","0.0512810543913534"
"1932","NFC_NOS_share_NVA","0.0609378609378609"
"1932","CORP_GOS_raw_share_GVA","0.303829726140483"
"1932","CORP_NOS_raw_share_GVA","0.0597968486414702"
"1932","CORP_NOS_raw_share_NVA","0.0705304601837348"
"1932","CORP_PBT_share_GVA","-0.0717849323427013"
"1932","CORP_profit_share_GVA","-0.0841678331718172"
"1932","ln_Y_NFC","12.5106265842021"
"1932","ln_K_ME","2.88076584696449"
"1932","ln_K_NRC","11.6667917425041"
"1932","ln_K_capacity","11.666944585044"
"1932","c_ME_NRC","-8.78602589553963"
"1932","ME_share_capacity","0.000152830860029564"
"1932","NRC_share_capacity","0.999847169139972"
"1932","d_ln_Y_NFC","-0.163525966402377"
"1932","d_ln_K_ME","0.14604890841471"
"1932","d_ln_K_NRC","0.401363388907859"
"1932","d_ln_K_capacity","0.401318936364223"
"1932","d_c_ME_NRC","-0.255314480493148"
"1932","omega_NFC","0.677734147194899"
"1932","d_omega_NFC","0.0138522358743042"
"1932","omega_c_NFC","-5.95458976754585"
"1932","d_omega_c_NFC","-0.291204768400375"
"1932","omega_c_CORP_raw","-5.99579018527314"
"1932","s_ME_lag","0.000197275622093334"
"1932","s_NRC_lag","0.999802724377907"
"1932","growth_contribution_ME","2.88118892635643E-05"
"1932","growth_contribution_NRC","0.401284209695626"
"1932","growth_contribution_capacity_sum","0.40131302158489"
"1932","growth_weight_guard_status","OK"
"1932","w_growth_ME_capacity","7.17940552982273E-05"
"1932","w_growth_NRC_capacity","0.999928205944702"
"1933","CORP_CFC","4008"
"1933","CORP_COMP","18002"
"1933","CORP_COMPENSATION_SHARE_GVA","0.669816937044203"
"1933","CORP_COMPENSATION_SHARE_NVA","0.787213573552562"
"1933","CORP_DIVIDENDS_NET","2040"
"1933","CORP_GVA","26876"
"1933","CORP_NET_INT","1168"
"1933","CORP_NOS","1399"
"1933","CORP_NVA","22868"
"1933","CORP_PAT","533"
"1933","CORP_PBT","1021"
"1933","CORP_TAX","521"
"1933","CORP_TRANSFERS_NET","404"
"1933","CORP_UNDISTRIBUTED","-2734"
"1933","I_current_ME","94"
"1933","I_current_NRC","13"
"1933","I_real_ME_guardian","3.17730716729258"
"1933","I_real_NRC_guardian","10257.2942984181"
"1933","K_current_capacity_refrozen","763.015872738351"
"1933","K_current_ME_refrozen","603.100130735467"
"1933","K_current_NRC_refrozen","159.915742002884"
"1933","K_real_capacity_refrozen","126197.526139191"
"1933","K_real_ME_refrozen","20.3854719997967"
"1933","K_real_NRC_refrozen","126177.140667191"
"1933","NFC_CFC","3860"
"1933","NFC_COMP","16597"
"1933","NFC_COMPENSATION_SHARE_GVA","0.664517937219731"
"1933","NFC_COMPENSATION_SHARE_NVA","0.785991665088085"
"1933","NFC_DIVIDENDS_NET","1981"
"1933","NFC_GVA","24976"
"1933","NFC_NET_INT","1738"
"1933","NFC_NOS","1114"
"1933","NFC_NVA","21116"
"1933","NFC_PAT","1313"
"1933","NFC_PBT","1834"
"1933","NFC_RETAINED","-727"
"1933","NFC_TAX","488"
"1933","NFC_TRANSFERS_NET","331"
"1933","NFC_UNDISTRIBUTED","-3424"
"1933","P_Y_NFC_GVA_IMPLICIT_SOURCE","9.4485091057661"
"1933","pKN_capacity","0.604620309194315"
"1933","pKN_ME","2958.4800918099"
"1933","pKN_NRC","0.12673907583996"
"1933","Y_REAL_NFC_GVA_BASELINE","264338"
"1933","Y_NFC_real","264338"
"1933","NFC_GVA_nominal","24976"
"1933","NFC_NVA_nominal","21116"
"1933","NFC_GOS","7891"
"1933","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","488"
"1933","NFC_NET_INTEREST","1738"
"1933","NFC_CURRENT_TRANSFERS_NET","331"
"1933","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","-727"
"1933","Y_CORP_GVA_raw_nominal","26876"
"1933","Y_CORP_NVA_raw_nominal","22868"
"1933","CORP_GVA_nominal_raw","26876"
"1933","CORP_NVA_nominal_raw","22868"
"1933","CORP_GOS_raw","8353"
"1933","CORP_NOS_raw","1399"
"1933","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","521"
"1933","CORP_NET_INTEREST","1168"
"1933","CORP_CURRENT_TRANSFERS_NET","404"
"1933","CORP_PROFITS_BEFORE_TAX","1021"
"1933","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","521"
"1933","CORP_PROFITS_AFTER_TAX","533"
"1933","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","-2734"
"1933","omega_NFC_GVA","0.664517937219731"
"1933","omega_NFC_NVA","0.785991665088085"
"1933","omega_CORP_raw_GVA","0.669816937044203"
"1933","omega_CORP_raw_NVA","0.787213573552562"
"1933","NFC_GOS_share_GVA","0.31594330557335"
"1933","NFC_NOS_share_GVA","0.0446028187059577"
"1933","NFC_NOS_share_NVA","0.0527562038264823"
"1933","CORP_GOS_raw_share_GVA","0.310797737758595"
"1933","CORP_NOS_raw_share_GVA","0.0520538770650394"
"1933","CORP_NOS_raw_share_NVA","0.0611771908343537"
"1933","CORP_PBT_share_GVA","0.0379892841196607"
"1933","CORP_profit_share_GVA","0.019831820211341"
"1933","ln_Y_NFC","12.4849838662697"
"1933","ln_K_ME","3.0148224902733"
"1933","ln_K_NRC","11.745442076923"
"1933","ln_K_capacity","11.7456036261966"
"1933","c_ME_NRC","-8.73061958664971"
"1933","ME_share_capacity","0.000161536225181723"
"1933","NRC_share_capacity","0.999838463774817"
"1933","d_ln_Y_NFC","-0.0256427179324366"
"1933","d_ln_K_ME","0.13405664330881"
"1933","d_ln_K_NRC","0.0786503344188922"
"1933","d_ln_K_capacity","0.0786590411526031"
"1933","d_c_ME_NRC","0.0554063088899177"
"1933","omega_NFC","0.664517937219731"
"1933","d_omega_NFC","-0.0132162099751681"
"1933","omega_c_NFC","-5.80165331837064"
"1933","d_omega_c_NFC","0.152936449175204"
"1933","omega_c_CORP_raw","-5.84791687002783"
"1933","s_ME_lag","0.000152830860029564"
"1933","s_NRC_lag","0.999847169139972"
"1933","growth_contribution_ME","2.04879920895619E-05"
"1933","growth_contribution_NRC","0.0786383142206415"
"1933","growth_contribution_capacity_sum","0.0786588022127311"
"1933","growth_weight_guard_status","OK"
"1933","w_growth_ME_capacity","0.000260466616744971"
"1933","w_growth_NRC_capacity","0.999739533383255"
"1934","CORP_CFC","4104"
"1934","CORP_COMP","21045"
"1934","CORP_COMPENSATION_SHARE_GVA","0.628208955223881"
"1934","CORP_COMPENSATION_SHARE_NVA","0.715913729759151"
"1934","CORP_DIVIDENDS_NET","2507"
"1934","CORP_GVA","33500"
"1934","CORP_NET_INT","1414"
"1934","CORP_NOS","4261"
"1934","CORP_NVA","29396"
"1934","CORP_PAT","1908"
"1934","CORP_PBT","2589"
"1934","CORP_TAX","744"
"1934","CORP_TRANSFERS_NET","390"
"1934","CORP_UNDISTRIBUTED","-794"
"1934","I_current_ME","103"
"1934","I_current_NRC","25"
"1934","I_real_ME_guardian","3.75514053776842"
"1934","I_real_NRC_guardian","19059.3126514564"
"1934","K_current_capacity_refrozen","830.479138400969"
"1934","K_current_ME_refrozen","641.410383448494"
"1934","K_current_NRC_refrozen","189.068754952475"
"1934","K_real_capacity_refrozen","144164.204861813"
"1934","K_real_ME_refrozen","23.3843313809032"
"1934","K_real_NRC_refrozen","144140.820530433"
"1934","NFC_CFC","3944"
"1934","NFC_COMP","19585"
"1934","NFC_COMPENSATION_SHARE_GVA","0.622061999745903"
"1934","NFC_COMPENSATION_SHARE_NVA","0.711147421931736"
"1934","NFC_DIVIDENDS_NET","2677"
"1934","NFC_GVA","31484"
"1934","NFC_NET_INT","1684"
"1934","NFC_NOS","3938"
"1934","NFC_NVA","27540"
"1934","NFC_PAT","2411"
"1934","NFC_PBT","3155"
"1934","NFC_RETAINED","-96"
"1934","NFC_TAX","681"
"1934","NFC_TRANSFERS_NET","319"
"1934","NFC_UNDISTRIBUTED","-1423"
"1934","P_Y_NFC_GVA_IMPLICIT_SOURCE","10.4523000106236"
"1934","pKN_capacity","0.576064730629224"
"1934","pKN_ME","2742.90666258819"
"1934","pKN_NRC","0.131169473197606"
"1934","Y_REAL_NFC_GVA_BASELINE","301216"
"1934","Y_NFC_real","301216"
"1934","NFC_GVA_nominal","31484"
"1934","NFC_NVA_nominal","27540"
"1934","NFC_GOS","11218"
"1934","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","681"
"1934","NFC_NET_INTEREST","1684"
"1934","NFC_CURRENT_TRANSFERS_NET","319"
"1934","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","-96"
"1934","Y_CORP_GVA_raw_nominal","33500"
"1934","Y_CORP_NVA_raw_nominal","29396"
"1934","CORP_GVA_nominal_raw","33500"
"1934","CORP_NVA_nominal_raw","29396"
"1934","CORP_GOS_raw","11711"
"1934","CORP_NOS_raw","4261"
"1934","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","744"
"1934","CORP_NET_INTEREST","1414"
"1934","CORP_CURRENT_TRANSFERS_NET","390"
"1934","CORP_PROFITS_BEFORE_TAX","2589"
"1934","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","744"
"1934","CORP_PROFITS_AFTER_TAX","1908"
"1934","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","-794"
"1934","omega_NFC_GVA","0.622061999745903"
"1934","omega_NFC_NVA","0.711147421931736"
"1934","omega_CORP_raw_GVA","0.628208955223881"
"1934","omega_CORP_raw_NVA","0.715913729759151"
"1934","NFC_GOS_share_GVA","0.356307965950959"
"1934","NFC_NOS_share_GVA","0.125079405412273"
"1934","NFC_NOS_share_NVA","0.142992011619463"
"1934","CORP_GOS_raw_share_GVA","0.349582089552239"
"1934","CORP_NOS_raw_share_GVA","0.127194029850746"
"1934","CORP_NOS_raw_share_NVA","0.144951694108042"
"1934","CORP_PBT_share_GVA","0.0772835820895522"
"1934","CORP_profit_share_GVA","0.056955223880597"
"1934","ln_Y_NFC","12.6155828943469"
"1934","ln_K_ME","3.15206619897535"
"1934","ln_K_NRC","11.8785460210558"
"1934","ln_K_capacity","11.8787082404371"
"1934","c_ME_NRC","-8.72647982208042"
"1934","ME_share_capacity","0.000162206224515427"
"1934","NRC_share_capacity","0.999837793775491"
"1934","d_ln_Y_NFC","0.130599028077238"
"1934","d_ln_K_ME","0.137243708702052"
"1934","d_ln_K_NRC","0.133103944132767"
"1934","d_ln_K_capacity","0.133104614240564"
"1934","d_c_ME_NRC","0.00413976456928467"
"1934","omega_NFC","0.622061999745903"
"1934","d_omega_NFC","-0.0424559374738283"
"1934","omega_c_NFC","-5.42841148886562"
"1934","d_omega_c_NFC","0.373241829505027"
"1934","omega_c_CORP_raw","-5.48205277181142"
"1934","s_ME_lag","0.000161536225181723"
"1934","s_NRC_lag","0.999838463774817"
"1934","growth_contribution_ME","2.21698306336695E-05"
"1934","growth_contribution_NRC","0.133082443024075"
"1934","growth_contribution_capacity_sum","0.133104612854708"
"1934","growth_weight_guard_status","OK"
"1934","w_growth_ME_capacity","0.000166559446424815"
"1934","w_growth_NRC_capacity","0.999833440553575"
"1935","CORP_CFC","4184"
"1935","CORP_COMP","23056"
"1935","CORP_COMPENSATION_SHARE_GVA","0.620669233047083"
"1935","CORP_COMPENSATION_SHARE_NVA","0.699450899493371"
"1935","CORP_DIVIDENDS_NET","2685"
"1935","CORP_GVA","37147"
"1935","CORP_NET_INT","1525"
"1935","CORP_NOS","5752"
"1935","CORP_NVA","32963"
"1935","CORP_PAT","2768"
"1935","CORP_PBT","3631"
"1935","CORP_TAX","951"
"1935","CORP_TRANSFERS_NET","368"
"1935","CORP_UNDISTRIBUTED","223"
"1935","I_current_ME","115"
"1935","I_current_NRC","30"
"1935","I_real_ME_guardian","4.7700265243766"
"1935","I_real_NRC_guardian","21776.6568507313"
"1935","K_current_capacity_refrozen","883.492883607732"
"1935","K_current_ME_refrozen","656.940918885182"
"1935","K_current_NRC_refrozen","226.55196472255"
"1935","K_real_capacity_refrozen","164478.728739063"
"1935","K_real_ME_refrozen","27.2489183307013"
"1935","K_real_NRC_refrozen","164451.479820732"
"1935","NFC_CFC","4020"
"1935","NFC_COMP","21537"
"1935","NFC_COMPENSATION_SHARE_GVA","0.616558357905585"
"1935","NFC_COMPENSATION_SHARE_NVA","0.69674226003688"
"1935","NFC_DIVIDENDS_NET","3170"
"1935","NFC_GVA","34931"
"1935","NFC_NET_INT","1670"
"1935","NFC_NOS","5298"
"1935","NFC_NVA","30911"
"1935","NFC_PAT","3261"
"1935","NFC_PBT","4212"
"1935","NFC_RETAINED","576"
"1935","NFC_TAX","863"
"1935","NFC_TRANSFERS_NET","312"
"1935","NFC_UNDISTRIBUTED","-717"
"1935","P_Y_NFC_GVA_IMPLICIT_SOURCE","10.6590217659965"
"1935","pKN_capacity","0.537147198534923"
"1935","pKN_ME","2410.88806136208"
"1935","pKN_NRC","0.137762192817914"
"1935","Y_REAL_NFC_GVA_BASELINE","327713"
"1935","Y_NFC_real","327713"
"1935","NFC_GVA_nominal","34931"
"1935","NFC_NVA_nominal","30911"
"1935","NFC_GOS","12531"
"1935","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","863"
"1935","NFC_NET_INTEREST","1670"
"1935","NFC_CURRENT_TRANSFERS_NET","312"
"1935","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","576"
"1935","Y_CORP_GVA_raw_nominal","37147"
"1935","Y_CORP_NVA_raw_nominal","32963"
"1935","CORP_GVA_nominal_raw","37147"
"1935","CORP_NVA_nominal_raw","32963"
"1935","CORP_GOS_raw","13140"
"1935","CORP_NOS_raw","5752"
"1935","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","951"
"1935","CORP_NET_INTEREST","1525"
"1935","CORP_CURRENT_TRANSFERS_NET","368"
"1935","CORP_PROFITS_BEFORE_TAX","3631"
"1935","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","951"
"1935","CORP_PROFITS_AFTER_TAX","2768"
"1935","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","223"
"1935","omega_NFC_GVA","0.616558357905585"
"1935","omega_NFC_NVA","0.69674226003688"
"1935","omega_CORP_raw_GVA","0.620669233047083"
"1935","omega_CORP_raw_NVA","0.699450899493371"
"1935","NFC_GOS_share_GVA","0.358735793421316"
"1935","NFC_NOS_share_GVA","0.151670436002405"
"1935","NFC_NOS_share_NVA","0.171395296172883"
"1935","CORP_GOS_raw_share_GVA","0.353729776294183"
"1935","CORP_NOS_raw_share_GVA","0.154844267370178"
"1935","CORP_NOS_raw_share_NVA","0.174498680338561"
"1935","CORP_PBT_share_GVA","0.0977467897811398"
"1935","CORP_profit_share_GVA","0.0745147656607532"
"1935","ln_Y_NFC","12.6998935043303"
"1935","ln_K_ME","3.30501382603522"
"1935","ln_K_NRC","12.0103708501826"
"1935","ln_K_capacity","12.0105365322494"
"1935","c_ME_NRC","-8.70535702414734"
"1935","ME_share_capacity","0.000165668342281088"
"1935","NRC_share_capacity","0.999834331657717"
"1935","d_ln_Y_NFC","0.0843106099833797"
"1935","d_ln_K_ME","0.152947627059875"
"1935","d_ln_K_NRC","0.131824829126796"
"1935","d_ln_K_capacity","0.131828291812234"
"1935","d_c_ME_NRC","0.0211227979330797"
"1935","omega_NFC","0.616558357905585"
"1935","d_omega_NFC","-0.00550364184031737"
"1935","omega_c_NFC","-5.36736063179014"
"1935","d_omega_c_NFC","0.061050857075478"
"1935","omega_c_CORP_raw","-5.40314726757857"
"1935","s_ME_lag","0.000162206224515427"
"1935","s_NRC_lag","0.999837793775491"
"1935","growth_contribution_ME","2.48090571339758E-05"
"1935","growth_contribution_NRC","0.131803446318966"
"1935","growth_contribution_capacity_sum","0.1318282553761"
"1935","growth_weight_guard_status","OK"
"1935","w_growth_ME_capacity","0.000188192258656512"
"1935","w_growth_NRC_capacity","0.999811807741343"
"1936","CORP_CFC","4248"
"1936","CORP_COMP","26274"
"1936","CORP_COMPENSATION_SHARE_GVA","0.614970508379365"
"1936","CORP_COMPENSATION_SHARE_NVA","0.682867241917039"
"1936","CORP_DIVIDENDS_NET","4419"
"1936","CORP_GVA","42724"
"1936","CORP_NET_INT","1359"
"1936","CORP_NOS","7838"
"1936","CORP_NVA","38476"
"1936","CORP_PAT","4851"
"1936","CORP_PBT","6108"
"1936","CORP_TAX","1409"
"1936","CORP_TRANSFERS_NET","353"
"1936","CORP_UNDISTRIBUTED","298"
"1936","I_current_ME","132"
"1936","I_current_NRC","43"
"1936","I_real_ME_guardian","5.99027955185279"
"1936","I_real_NRC_guardian","28285.7861368216"
"1936","K_current_capacity_refrozen","998.938088826904"
"1936","K_current_ME_refrozen","708.769305392811"
"1936","K_current_NRC_refrozen","290.168783434092"
"1936","K_real_capacity_refrozen","190907.796030181"
"1936","K_real_ME_refrozen","32.1645930081474"
"1936","K_real_NRC_refrozen","190875.631437173"
"1936","NFC_CFC","4080"
"1936","NFC_COMP","24641"
"1936","NFC_COMPENSATION_SHARE_GVA","0.61320426040215"
"1936","NFC_COMPENSATION_SHARE_NVA","0.68250055395524"
"1936","NFC_DIVIDENDS_NET","4298"
"1936","NFC_GVA","40184"
"1936","NFC_NET_INT","1600"
"1936","NFC_NOS","7181"
"1936","NFC_NVA","36104"
"1936","NFC_PAT","5594"
"1936","NFC_PBT","7003"
"1936","NFC_RETAINED","1175"
"1936","NFC_TAX","1257"
"1936","NFC_TRANSFERS_NET","318"
"1936","NFC_UNDISTRIBUTED","-292"
"1936","P_Y_NFC_GVA_IMPLICIT_SOURCE","10.7303838841298"
"1936","pKN_capacity","0.523256833717245"
"1936","pKN_ME","2203.56994790289"
"1936","pKN_NRC","0.152019815860885"
"1936","Y_REAL_NFC_GVA_BASELINE","374488"
"1936","Y_NFC_real","374488"
"1936","NFC_GVA_nominal","40184"
"1936","NFC_NVA_nominal","36104"
"1936","NFC_GOS","14286"
"1936","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","1257"
"1936","NFC_NET_INTEREST","1600"
"1936","NFC_CURRENT_TRANSFERS_NET","318"
"1936","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","1175"
"1936","Y_CORP_GVA_raw_nominal","42724"
"1936","Y_CORP_NVA_raw_nominal","38476"
"1936","CORP_GVA_nominal_raw","42724"
"1936","CORP_NVA_nominal_raw","38476"
"1936","CORP_GOS_raw","15041"
"1936","CORP_NOS_raw","7838"
"1936","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","1409"
"1936","CORP_NET_INTEREST","1359"
"1936","CORP_CURRENT_TRANSFERS_NET","353"
"1936","CORP_PROFITS_BEFORE_TAX","6108"
"1936","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","1409"
"1936","CORP_PROFITS_AFTER_TAX","4851"
"1936","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","298"
"1936","omega_NFC_GVA","0.61320426040215"
"1936","omega_NFC_NVA","0.68250055395524"
"1936","omega_CORP_raw_GVA","0.614970508379365"
"1936","omega_CORP_raw_NVA","0.682867241917039"
"1936","NFC_GOS_share_GVA","0.355514632689628"
"1936","NFC_NOS_share_GVA","0.178702966354768"
"1936","NFC_NOS_share_NVA","0.198897629071571"
"1936","CORP_GOS_raw_share_GVA","0.35205036981556"
"1936","CORP_NOS_raw_share_GVA","0.18345660518678"
"1936","CORP_NOS_raw_share_NVA","0.203711404511904"
"1936","CORP_PBT_share_GVA","0.142964141934276"
"1936","CORP_profit_share_GVA","0.113542739443872"
"1936","ln_Y_NFC","12.8333150387024"
"1936","ln_K_ME","3.47086625153085"
"1936","ln_K_NRC","12.1593773506342"
"1936","ln_K_capacity","12.1595458471732"
"1936","c_ME_NRC","-8.6885110991034"
"1936","ME_share_capacity","0.000168482344236285"
"1936","NRC_share_capacity","0.999831517655765"
"1936","d_ln_Y_NFC","0.133421534372074"
"1936","d_ln_K_ME","0.165852425495625"
"1936","d_ln_K_NRC","0.14900650045168"
"1936","d_ln_K_capacity","0.149009314923862"
"1936","d_c_ME_NRC","0.0168459250439454"
"1936","omega_NFC","0.61320426040215"
"1936","d_omega_NFC","-0.00335409750343518"
"1936","omega_c_NFC","-5.32783202252157"
"1936","d_omega_c_NFC","0.0395286092685678"
"1936","omega_c_CORP_raw","-5.34317808767537"
"1936","s_ME_lag","0.000165668342281088"
"1936","s_NRC_lag","0.999834331657717"
"1936","growth_contribution_ME","2.74764963951578E-05"
"1936","growth_contribution_NRC","0.148981814791761"
"1936","growth_contribution_capacity_sum","0.149009291288156"
"1936","growth_weight_guard_status","OK"
"1936","w_growth_ME_capacity","0.000184394517668186"
"1936","w_growth_NRC_capacity","0.999815605482332"
"1937","CORP_CFC","4744"
"1937","CORP_COMP","30548"
"1937","CORP_COMPENSATION_SHARE_GVA","0.63195349510747"
"1937","CORP_COMPENSATION_SHARE_NVA","0.700722559926597"
"1937","CORP_DIVIDENDS_NET","4538"
"1937","CORP_GVA","48339"
"1937","CORP_NET_INT","1304"
"1937","CORP_NOS","8426"
"1937","CORP_NVA","43595"
"1937","CORP_PAT","5129"
"1937","CORP_PBT","6488"
"1937","CORP_TAX","1502"
"1937","CORP_TRANSFERS_NET","342"
"1937","CORP_UNDISTRIBUTED","740"
"1937","I_current_ME","153"
"1937","I_current_NRC","65"
"1937","I_real_ME_guardian","7.67167072272289"
"1937","I_real_NRC_guardian","38299.1450028451"
"1937","K_current_capacity_refrozen","1154.12887238452"
"1937","K_current_ME_refrozen","769.091050670536"
"1937","K_current_NRC_refrozen","385.037821713986"
"1937","K_real_capacity_refrozen","226909.630645653"
"1937","K_real_ME_refrozen","38.5634855982832"
"1937","K_real_NRC_refrozen","226871.067160055"
"1937","NFC_CFC","4556"
"1937","NFC_COMP","28781"
"1937","NFC_COMPENSATION_SHARE_GVA","0.629079145811021"
"1937","NFC_COMPENSATION_SHARE_NVA","0.698652749120039"
"1937","NFC_DIVIDENDS_NET","4424"
"1937","NFC_GVA","45751"
"1937","NFC_NET_INT","1590"
"1937","NFC_NOS","7885"
"1937","NFC_NVA","41195"
"1937","NFC_PAT","5855"
"1937","NFC_PBT","7357"
"1937","NFC_RETAINED","1317"
"1937","NFC_TAX","1359"
"1937","NFC_TRANSFERS_NET","326"
"1937","NFC_UNDISTRIBUTED","186"
"1937","P_Y_NFC_GVA_IMPLICIT_SOURCE","11.277218790517"
"1937","pKN_capacity","0.508629302820043"
"1937","pKN_ME","1994.3504554598"
"1937","pKN_NRC","0.169716582433293"
"1937","Y_REAL_NFC_GVA_BASELINE","405694"
"1937","Y_NFC_real","405694"
"1937","NFC_GVA_nominal","45751"
"1937","NFC_NVA_nominal","41195"
"1937","NFC_GOS","15611"
"1937","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","1359"
"1937","NFC_NET_INTEREST","1590"
"1937","NFC_CURRENT_TRANSFERS_NET","326"
"1937","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","1317"
"1937","Y_CORP_GVA_raw_nominal","48339"
"1937","Y_CORP_NVA_raw_nominal","43595"
"1937","CORP_GVA_nominal_raw","48339"
"1937","CORP_NVA_nominal_raw","43595"
