"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1979,1967,12,786408.18769879,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,417208.966375959,103046.610976244,37995.4061533373,23280.4807941861,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1979,1966,13,842107.997753453,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,407328.77452998,89539.605580364,39430.3167604262,20805.6026739032,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1979,1965,14,770523.220436779,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,338075.165974839,66141.3969023465,34627.9551981008,15786.7470322515,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1979,1964,15,671692.288041208,0,0,0.438760516241415,0.0858395894478736,0,0,294712.055056338,57657.7902407602,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1980,0,753710.628878874,1,1,0,0,753710.628878874,753710.628878874,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1979,1,843208.296671081,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,835422.072517032,743525.644540159,7786.22415404892,99682.6521309225,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1978,2,830803.114517424,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,806135.595283509,638540.005024068,16995.8451018492,94046.9769189013,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1977,3,774555.915097964,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,729413.014433993,514213.563372518,22145.4267744807,81095.8779087144,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1976,4,696920.907214641,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,631908.067004677,396473.282298516,24394.6864114025,66199.8134744643,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1975,5,686368.248458814,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,594850.178932942,332167.876240984,27489.6427699746,58302.0745308306,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1974,6,791899.469592467,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,651535.769448103,323801.087807587,34774.4470307521,59438.6171198119,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1973,7,865755.110073952,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,671858.277098438,297171.884566742,40442.2654009086,56828.1585968045,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1972,8,777121.83200943,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,565340.439944733,222551.284729712,37735.1054076236,44197.0794081261,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1971,9,719629.354492161,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,487862.65006235,170925.803579048,35653.1734653122,35160.8494716418,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1970,10,753978.432204574,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,473624.669415214,147684.31793628,37524.4571858834,31400.0518179023,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1969,11,821332.224519679,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,475419.795659316,131937.221564954,40514.3301760613,28939.9125761528,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1968,12,796975.867116019,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,422815.381308586,104431.341663008,38505.9848551319,23593.3217100874,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1967,13,786408.18769879,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,380386.701266639,83617.1597224684,36822.2651093196,19429.4512537756,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1966,14,842107.997753453,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,369483.739825329,72286.2047979273,37845.0347046504,17253.4007824367,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1980,1965,15,770523.220436779,0,0,0.438760516241415,0.0858395894478736,0,0,338075.165974839,66141.3969023465,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1981,0,746553.271421577,1,1,0,0,746553.271421577,746553.271421577,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1980,1,753710.628878874,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,746750.830301335,664608.238968189,6959.79857753855,89102.3899106855,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1979,2,843208.296671081,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,818172.453024284,648074.400040535,17249.6194927483,95451.2444996234,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1978,3,830803.114517424,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,782381.997669799,551555.054515281,23753.5976137102,86984.950508787,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1977,4,774555.915097964,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,702300.829304652,440639.278867323,27112.1851293411,73574.2845051944,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1976,5,696920.907214641,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,603995.781112555,337274.83486777,27912.2858921215,59198.4474307457,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1975,6,686368.248458814,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,564709.893181893,280650.251731986,30140.285751049,51517.624508998,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1974,7,791899.469592467,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,614543.543647251,271820.812869467,36992.2258008522,51980.2749381197,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1973,8,865755.110073952,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,629819.359916875,247933.984186322,42038.9171815635,49237.9003804195,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1972,9,777121.83200943,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,526838.870619693,184581.372043629,38501.5693250396,37969.9126860836,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1971,10,719629.354492161,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,452047.698667269,140956.247348285,35814.9513950807,29969.5562307629,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1970,11,753978.432204574,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,436432.738749362,121117.638508761,37191.9306658512,26566.6794275187,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1969,12,821332.224519679,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,435737.030467402,107622.865003473,39682.7651919133,24314.3565614811,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1968,13,796975.867116019,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,385498.302056715,84740.7992668531,37317.0792518709,19690.5423961547,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1967,14,786408.18769879,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,345044.862411197,67504.9559705105,35341.8388554426,16112.2037519579,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1981,1966,15,842107.997753453,0,0,0.438760516241415,0.0858395894478736,0,0,369483.739825329,72286.2047979273,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1982,0,668207.772573798,1,1,0,0,668207.772573798,668207.772573798,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1981,1,746553.271421577,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,739659.564211656,658297.012148374,6893.70720992134,88256.2592732035,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1980,2,753710.628878874,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,731332.075994566,579288.137395296,15418.754306769,85320.1015728925,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1979,3,843208.296671081,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,794064.177268359,559790.628984698,24108.2757559244,88283.771055837,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1978,4,830803.114517424,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,753300.962449791,472637.905315567,29081.0352200082,78917.1491997134,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1977,5,774555.915097964,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,671279.194112139,374846.292679899,31021.6351925135,65792.9861874241,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1976,6,696920.907214641,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,573392.099580818,284965.145876513,30603.6815317369,52309.6889912566,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1975,7,686368.248458814,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,532647.3774151,235597.045316725,32062.5157667935,45053.2064152606,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1974,8,791899.469592467,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,576090.872873551,226783.288122116,38452.6707736996,45037.5247473507,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1973,9,865755.110073952,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,586926.561109731,205633.479190807,42892.7988071438,42300.504995515,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1972,10,777121.83200943,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,488162.598636437,152217.494309659,38676.2719832561,32363.8777339701,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1971,11,719629.354492161,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,416550.124845261,115599.869034485,35497.5738220079,25356.3783138006,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1970,12,753978.432204574,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,400004.180132369,98797.1938786855,36428.5586169938,22320.4446300759,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1969,13,821332.224519679,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,397279.504989966,87330.5604864545,38457.5254774364,20292.3045170181,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1968,14,796975.867116019,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,349681.542887774,68412.0812331022,35816.7591689411,16328.7180337509,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1982,1967,15,786408.18769879,0,0,0.438760516241415,0.0858395894478736,0,0,345044.862411197,67504.9559705105,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1983,0,653087.843590388,1,1,0,0,653087.843590388,653087.843590388,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1982,1,668207.772573798,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,662037.511299949,589213.385056955,6170.2612738485,78994.387516843,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1981,2,746553.271421577,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,724387.228877754,573787.123994069,15272.3353339015,84509.8881543045,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1980,3,753710.628878874,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,709782.639452114,500374.757551917,21549.4365424527,78913.3798433788,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1979,4,843208.296671081,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,764548.91698008,479695.124054532,29515.2602882793,80095.5049301664,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1978,5,830803.114517424,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,720026.578208462,402067.12175761,33274.3842413286,70570.7835579571,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1977,6,774555.915097964,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,637266.349456754,316709.453039021,34012.8446553844,58136.8396408778,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1976,7,696920.907214641,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,540836.634455572,239219.263023752,32555.4651252465,45745.8828527614,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1975,8,686368.248458814,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,499319.040547934,196561.37454949,33328.3368671658,39035.6707672351,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1974,9,791899.469592467,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,536857.163214231,188091.345008341,39233.7096593195,38691.9431137756,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1973,10,865755.110073952,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,543839.134236736,169578.395707252,43087.4268729947,36055.083483555,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1972,11,777121.83200943,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,449829.060088783,124835.34953563,38333.5385476543,27382.1447740284,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1971,12,719629.354492161,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,381781.146048379,94296.2793360975,34768.9787968819,21303.5896983872,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1970,13,753978.432204574,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,364700.384785848,80168.9707446101,35303.7953465203,18628.2231340754,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1969,14,821332.224519679,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,360368.150835964,70502.820953078,36911.3541540017,16827.7395333765,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1983,1968,15,796975.867116019,0,0,0.438760516241415,0.0858395894478736,0,0,349681.542887774,68412.0812331022,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1984,0,728536.316722283,1,1,0,0,728536.316722283,728536.316722283,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1983,1,653087.843590388,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,647057.200435482,575880.908387579,6030.64315490576,77206.9352028088,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1982,2,668207.772573798,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,648367.899811898,513572.213441005,13669.611488051,75641.1716159502,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1981,3,746553.271421577,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,703042.42925354,495623.118308439,21344.7996242138,78164.0056856299,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1980,4,753710.628878874,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,683400.112760633,428780.545742548,26382.5266914805,71594.211809369,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1979,5,843208.296671081,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,730777.694450171,408070.608981291,33771.2225299094,71624.5150732406,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1978,6,830803.114517424,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,683543.766932382,339708.4637184,36482.8112760802,62358.65803921,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1977,7,774555.915097964,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,601084.298064,265867.608881128,36182.0513927544,50841.8441578939,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1976,8,696920.907214641,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,506995.886697243,199583.433210937,33840.7477583283,39635.829812815,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1975,9,686368.248458814,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,465313.748697862,163025.651589432,34005.2918500716,33535.7229600584,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1974,10,791899.469592467,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,497445.42877594,155112.040405333,39411.7344382918,32979.3046030077,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1973,11,865755.110073952,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,501133.530664855,139073.228066289,42705.6035718808,30505.1676409628,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1972,12,777121.83200943,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,412282.32532725,101829.777915402,37546.7347615324,23005.5716202281,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1971,13,719629.354492161,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,348085.68955892,76516.7041961107,33695.456489459,17779.5751399868,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1970,14,753978.432204574,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,330815.966148972,64721.199072992,33884.4186368767,15447.7716716181,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1984,1969,15,821332.224519679,0,0,0.438760516241415,0.0858395894478736,0,0,360368.150835964,70502.820953078,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1985,1985,0,716084.373531875,1,1,0,0,716084.373531875,716084.373531875,0,0,"fully_supported"
