"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1964,10,936420.196672638,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,810192.992332494,635457.718481156,18404.550951703,30416.193733513,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1963,11,864206.819239678,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,730089.811953022,558887.353416675,17623.993624704,27566.1378698711,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1962,12,891753.588110886,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,734620.494180512,548859.078304442,18741.0796440355,27842.9236510573,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1961,13,903442.678004972,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,724797.952602804,528523.847114149,19451.9337203338,27529.6660555084,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1960,14,975484.045018201,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,761186.413756387,541736.971299441,21407.6078003439,28931.8633962939,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1959,15,955232.856966438,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,724113.815244436,502983.916717171,21270.2598820662,27506.5177102359,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1958,16,1026892.5522191,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,755328.569199601,512074.31678093,23106.8441245396,28642.4667718821,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1957,17,1238558.80392322,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,882959.054258004,584234.857176674,28060.1631033955,33389.7929791941,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1956,18,1302710.15330791,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,899076.10184691,580621.578237765,29615.9564498689,33873.8158845405,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1955,19,1169046.68938925,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,780239.578367413,491784.132664063,26587.5870647519,29263.2638755605,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1954,20,1243307.13986863,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,801594.948753336,493118.533139167,28207.1860947557,29904.8233828623,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1953,21,1353534.32594272,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,842109.743921331,505609.078718694,30551.7601013818,31227.5885531664,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1952,22,1305486.77925096,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,782971.707141529,458819.701132055,29244.9587357964,28841.3467521834,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1951,23,1336012.6099132,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,771645.619697809,441330.255429672,29634.0949436051,28217.8978965082,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1950,24,1180941.31733319,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,656200.780227797,366296.160497806,25879.753951833,23808.7901283498,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1949,25,1246789.34030331,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,665851.279708061,362762.745761605,26938.5531807318,23957.6963125239,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1948,26,1360057.65190762,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,697426.985804231,370846.348401885,28915.5475535878,24872.6654293239,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1947,27,1203631.90027052,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,592080.072335791,307273.792902119,25133.0046584664,20920.0115364468,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1946,28,1270709.81994302,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,599063.272233561,303436.338410201,26013.1834008968,20961.698866897,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1945,29,949145.970939907,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,428448.829118558,211808.640474807,19016.4239665705,14840.5704770011,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1944,30,763146.421975162,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,329548.343852103,159006.055266446,14939.4387989562,11295.4695471772,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1974,1943,31,600686.162688696,0,0,0.431828459601726,0.208355894344507,0,0,259393.380337931,125156.502647373,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1975,0,899319.740917144,1,1,0,0,899319.740917144,899319.740917144,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1974,1,971611.711990977,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,968084.372594174,944850.347651914,3527.33939680315,26761.3643390634,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1973,2,1030141.75491432,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,1018846.4724607,970528.697350722,7555.45557467737,31239.5844118045,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1972,3,1012977.05622027,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,991834.114237152,922122.236246684,10035.8667534588,32235.0627654284,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1971,4,984802.960492267,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,952432.27040617,864238.028673046,11815.8001893972,32237.0717403016,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1970,5,1061775.70569671,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,1012253.68045901,896475.557201775,14621.2240735022,35311.7947834068,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1969,6,1095248.0511199,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,1027407.76301759,888058.854666948,16757.0872548104,36677.9815913244,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1968,7,1073177.01869809,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,988858.156419432,834224.084016006,17845.6664954599,35938.93805504,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1967,8,1101430.86190111,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,995302.856495177,819509.121492039,19589.2559396352,36677.8223833452,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1966,9,1149035.34963595,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,1016731.45371926,817061.257599632,21588.9758832249,37867.5286867281,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1965,10,1069138.98671071,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,925021.60668935,725521.110766848,21013.0270847289,34727.0794280113,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1964,11,936420.196672638,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,791096.33258764,605588.145977296,19096.6597448539,29869.57250386,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1963,12,864206.819239678,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,711927.654778416,531904.513305219,18162.1571746067,26982.8401114563,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1962,13,891753.588110886,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,715420.237082731,521685.601688631,19200.2570977805,27173.4766158113,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1961,14,903442.678004972,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,704971.33768317,501728.657300528,19826.6149196341,26795.1898136213,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1960,15,975484.045018201,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,739465.218765002,513647.308172109,21721.1949913856,28089.6631273316,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1959,16,955232.856966438,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,702619.437199855,476340.208662277,21494.3780445811,26643.7080548945,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1958,17,1026892.5522191,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,732063.809857002,484390.746471742,23264.7593425982,27683.5703091878,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1957,18,1238558.80392322,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,854801.52166762,552029.141438804,28157.5325903842,32205.7157378702,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1956,19,1302710.15330791,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,869448.611400566,548012.486303603,29627.4904463442,32609.0919341615,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1955,20,1169046.68938925,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,753717.155658134,463665.46942193,26522.4227092791,28118.6632421329,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1954,21,1243307.13986863,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,773531.219048406,464434.012130074,28063.7297049303,28684.5210090924,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1953,22,1353534.32594272,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,811788.444511167,475706.245954739,30321.2994101639,29902.8327639559,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1952,23,1305486.77925096,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,754014.70563055,431246.538746606,28957.0015109795,27573.1623854496,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1951,24,1336012.6099132,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,742367.553875556,414395.095001817,29278.0658222535,26935.1604278553,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1950,25,1180941.31733319,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,630684.961755556,343603.767702165,25515.8184722404,22692.3927956407,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1949,26,1246789.34030331,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,639343.876578289,339961.525476041,26507.4031297722,22801.2202855634,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1948,27,1360057.65190762,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,669027.659321197,347207.54175199,28399.3264830339,23638.8066498947,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1947,28,1203631.90027052,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,567440.066507938,287418.615076238,24640.0058278538,19855.1778258808,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1946,29,1270709.81994302,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,573604.220186391,283567.889071468,25459.0520471701,19868.4493387327,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1945,30,949145.970939907,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,409868.242568164,197760.15763867,18580.5865503934,14048.4828361374,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1975,1944,31,763146.421975162,0,0,0.431828459601726,0.208355894344507,0,0,329548.343852103,159006.055266446,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1976,0,866962.204519434,1,1,0,0,866962.204519434,866962.204519434,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1975,1,899319.740917144,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,896054.850309805,874549.53390237,3264.89060733894,24770.2070147743,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1974,2,971611.711990977,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,960958.198850838,915385.717228536,7126.17374333556,29464.6304233776,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1973,3,1030141.75491432,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1008640.54990203,937747.41773235,10205.9225586707,32781.2796183716,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1972,4,1012977.05622027,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,979680.277405915,888962.898447446,12153.8368312373,33159.3377992377,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1971,5,984802.960492267,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,938871.00254484,831486.139685177,13561.26786133,32751.8889878685,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1970,6,1061775.70569671,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,996008.713734617,860918.507136414,16244.9667243918,35557.0500653611,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1969,7,1095248.0511199,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,1009195.08131686,851380.793938577,18212.6817007314,36678.0607283716,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1968,8,1073177.01869809,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,969771.402983519,798487.119092255,19086.7534359129,35736.9649237507,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1967,9,1101430.86190111,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,974608.311003468,783210.442976445,20694.5454917088,36298.6785155935,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1966,10,1149035.34963595,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,994148.130855415,779739.036309055,22583.3228638442,37322.221290577,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1965,11,1069138.98671071,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,903218.378265059,691418.12516943,21803.2284242903,34102.9855974187,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1964,12,936420.196672638,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,771416.540187474,576350.611765073,19679.7924001659,29237.5342122227,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1963,13,864206.819239678,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,693320.504399343,505570.440634334,18607.1503790727,26334.0726708845,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1962,14,891753.588110886,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,695850.14655555,495237.098377746,19570.0905271814,26448.5033108847,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1961,15,903442.678004972,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,684854.294587791,475713.469651261,20117.0430953788,26015.1876492664,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1960,16,975484.045018201,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,717515.154247052,486438.746491964,21950.0645179493,27208.561680145,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1959,17,955232.856966438,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,680978.163742916,450588.482349401,21641.2734569382,25751.7263128757,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1958,18,1026892.5522191,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,708718.321201686,457688.897899557,23345.4886553167,26701.8485721849,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1957,19,1238558.80392322,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,826633.023066997,521025.868914642,28168.4986006226,31003.2725241615,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1956,20,1302710.15330791,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,839893.735904744,516678.863416301,29554.875495822,31333.6228873027,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1955,21,1169046.68938925,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,727329.620952164,436694.222135488,26387.5347059698,26971.2472864421,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1954,22,1243307.13986863,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,745679.18210764,436966.363349295,27852.0369407658,27467.6487807796,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1953,23,1353534.32594272,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,781765.700394238,447118.272214467,30022.7441169295,28587.973740272,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1952,24,1305486.77925096,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,725405.598523788,404926.80525408,28609.1071067619,26319.7334925254,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1951,25,1336012.6099132,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,713501.212482615,388722.927825431,28866.341392941,25672.1671763862,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1950,26,1180941.31733319,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,605577.522544101,322006.77272442,25107.4392114548,21596.9949777457,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1976,1949,27,1246789.34030331,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,613309.702599578,318291.405751895,26034.173978711,21670.1197241465,"fully_supported"
