"run_id","det_tag","cell_id","p","q_tag","eig_id","Re","Im","Mod","window_tag","window_start","window_end"
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",1,1.013296413476,0,1.013296413476,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",2,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",3,0.647972078559959,0,0.647972078559959,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",4,-0.49306602791772,0.405706173458714,0.638522988677048,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",5,-0.49306602791772,-0.405706173458714,0.638522988677048,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",6,0.332322653654908,0.531361783558626,0.626724573603783,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",7,0.332322653654908,-0.531361783558626,0.626724573603783,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",11,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_only_none_both",5,"K_only",12,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",1,1.0151934552758,0,1.0151934552758,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",2,1,0,1,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",3,0.710741977206093,0,0.710741977206093,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",4,0.351074857330119,0.55321826314426,0.655212944107268,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",5,0.351074857330119,-0.55321826314426,0.655212944107268,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",6,-0.466134582657354,0.421578932659276,0.628498405416657,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",7,-0.466134582657354,-0.421578932659276,0.628498405416657,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",8,-0.2062041397671,0,0.2062041397671,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",11,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_Y_short_none_both",5,"Y_short",12,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",1,1.0157167263,0,1.0157167263,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",2,1,0,1,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",3,0.354091310064997,0.525647691335104,0.633787149814092,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",4,0.354091310064997,-0.525647691335104,0.633787149814092,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",5,-0.268011467129555,0.11926733848174,0.293351060235777,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",6,-0.268011467129555,-0.11926733848174,0.293351060235777,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",7,0.0833830366448633,0.233577095870403,0.248014093380538,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",8,0.0833830366448633,-0.233577095870403,0.248014093380538,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",11,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_K_short_none_both",5,"K_short",12,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p06_sym_none_both",6,"sym",1,0.999999999999988,0,0.999999999999988,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p06_sym_none_both",6,"sym",2,0.985984212534691,0,0.985984212534691,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p06_sym_none_both",6,"sym",3,0.847385335241622,0.271050527265933,0.889679883280327,"shaikh_window",1947,2011
