"source_variable_id","concept_group_id","year","previous_year","source_value","previous_source_value","growth_measure","growth_value","growth_method","consecutive_years","growth_valid","invalidity_reason","source_representation_type","noncanonical_diagnostic_derivative"
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1958,1957,1117530,1161542,"PERCENT_CHANGE",-3.78910103982465,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1959,1958,1243327,1117530,"PERCENT_CHANGE",11.2567000438467,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1960,1959,1285478,1243327,"PERCENT_CHANGE",3.39017812691271,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1961,1960,1316239,1285478,"PERCENT_CHANGE",2.39296199546006,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1962,1961,1427784,1316239,"PERCENT_CHANGE",8.47452476335984,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1963,1962,1515745,1427784,"PERCENT_CHANGE",6.16066575896634,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1964,1963,1622045,1515745,"PERCENT_CHANGE",7.01305298714494,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1965,1964,1758279,1622045,"PERCENT_CHANGE",8.39890385285242,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1966,1965,1888178,1758279,"PERCENT_CHANGE",7.38784914112038,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1967,1966,1942223,1888178,"PERCENT_CHANGE",2.86228311102026,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1968,1967,2068281,1942223,"PERCENT_CHANGE",6.49039785853633,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1969,1968,2150996,2068281,"PERCENT_CHANGE",3.99921480688552,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1970,1969,2132246,2150996,"PERCENT_CHANGE",-0.871689208162174,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1971,1970,2216302,2132246,"PERCENT_CHANGE",3.9421342565539,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1972,1971,2384020,2216302,"PERCENT_CHANGE",7.56747049815414,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1973,1972,2529343,2384020,"PERCENT_CHANGE",6.09571228429291,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1974,1973,2491175,2529343,"PERCENT_CHANGE",-1.5090084658348,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1975,1974,2456693,2491175,"PERCENT_CHANGE",-1.38416610635543,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1976,1975,2657867,2456693,"PERCENT_CHANGE",8.18881317283031,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1977,1976,2854488,2657867,"PERCENT_CHANGE",7.39769898192799,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1978,1977,3038745,2854488,"PERCENT_CHANGE",6.45499297947654,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1979,1978,3118975,3038745,"PERCENT_CHANGE",2.640234702155,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1980,1979,3140096,3118975,"PERCENT_CHANGE",0.677177598409728,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1981,1980,3283888,3140096,"PERCENT_CHANGE",4.57922305560086,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1982,1981,3253862,3283888,"PERCENT_CHANGE",-0.914342998299578,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1983,1982,3415215,3253862,"PERCENT_CHANGE",4.95881509418654,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1984,1983,3757179,3415215,"PERCENT_CHANGE",10.01295672454,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1985,1984,3937620,3757179,"PERCENT_CHANGE",4.8025659677114,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1986,1985,4071203,3937620,"PERCENT_CHANGE",3.39248073709499,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1987,1986,4287736,4071203,"PERCENT_CHANGE",5.31864905778463,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1988,1987,4545230,4287736,"PERCENT_CHANGE",6.00536040465178,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1989,1988,4636114,4545230,"PERCENT_CHANGE",1.99954677761081,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1990,1989,4719096,4636114,"PERCENT_CHANGE",1.78990421719569,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1991,1990,4702624,4719096,"PERCENT_CHANGE",-0.349049902777987,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1992,1991,4884039,4702624,"PERCENT_CHANGE",3.8577398490715,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1993,1992,5047961,4884039,"PERCENT_CHANGE",3.35627950554858,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1994,1993,5373895,5047961,"PERCENT_CHANGE",6.45674560480956,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1995,1994,5619403,5373895,"PERCENT_CHANGE",4.56852990242644,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1996,1995,5924143,5619403,"PERCENT_CHANGE",5.42299600153255,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1997,1996,6322882,5924143,"PERCENT_CHANGE",6.73074569604413,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1998,1997,6667650,6322882,"PERCENT_CHANGE",5.45270337165868,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",1999,1998,7003623,6667650,"PERCENT_CHANGE",5.03885176936403,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2000,1999,7340205,7003623,"PERCENT_CHANGE",4.80582692700622,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2001,2000,7164251,7340205,"PERCENT_CHANGE",-2.39712651077184,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2002,2001,7237884,7164251,"PERCENT_CHANGE",1.02778364409621,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2003,2002,7402525,7237884,"PERCENT_CHANGE",2.27471178040433,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2004,2003,7768745,7402525,"PERCENT_CHANGE",4.94723084352975,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2005,2004,8055939,7768745,"PERCENT_CHANGE",3.69678757637173,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2006,2005,8367204,8055939,"PERCENT_CHANGE",3.86379539368409,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2007,2006,8463493,8367204,"PERCENT_CHANGE",1.15079063448196,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2008,2007,8373691,8463493,"PERCENT_CHANGE",-1.06105127043882,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2009,2008,7780498,8373691,"PERCENT_CHANGE",-7.08400871252594,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2010,2009,8118731,7780498,"PERCENT_CHANGE",4.34718960148823,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2011,2010,8339193,8118731,"PERCENT_CHANGE",2.71547363744409,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2012,2011,8648610,8339193,"PERCENT_CHANGE",3.71039499865276,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2013,2012,8855091,8648610,"PERCENT_CHANGE",2.3874472314048,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2014,2013,9155687,8855091,"PERCENT_CHANGE",3.39461220669557,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2015,2014,9453733,9155687,"PERCENT_CHANGE",3.25531006029367,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2016,2015,9514298,9453733,"PERCENT_CHANGE",0.64064639862369,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2017,2016,9771449,9514298,"PERCENT_CHANGE",2.70278479820583,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2018,2017,10136297,9771449,"PERCENT_CHANGE",3.73381675532463,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2019,2018,10406488,10136297,"PERCENT_CHANGE",2.66557895846975,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2020,2019,9979518,10406488,"PERCENT_CHANGE",-4.10292117763457,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2021,2020,10945065,9979518,"PERCENT_CHANGE",9.67528692267503,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2022,2021,11350816,10945065,"PERCENT_CHANGE",3.70715934533052,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2023,2022,11550328,11350816,"PERCENT_CHANGE",1.75768861022856,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2024,2023,11864210,11550328,"PERCENT_CHANGE",2.71751590084715,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"Y_REAL_NFC_GVA_BASELINE","REAL_NFC_GVA_BASELINE",2025,2024,12229586,11864210,"PERCENT_CHANGE",3.07964879246068,"DIRECT_LEVEL_PERCENT_CHANGE",TRUE,TRUE,"","LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1901,,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",FALSE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1902,1901,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1903,1902,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1904,1903,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1905,1904,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1906,1905,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1907,1906,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1908,1907,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1909,1908,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1910,1909,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1911,1910,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1912,1911,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1913,1912,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1914,1913,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1915,1914,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1916,1915,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1917,1916,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1918,1917,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1919,1918,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1920,1919,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1921,1920,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1922,1921,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1923,1922,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1924,1923,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1925,1924,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1926,1925,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1927,1926,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1928,1927,,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1929,1928,13.2690652332186,,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1930,1929,13.1903325095667,13.2690652332186,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1931,1930,13.0540763517617,13.1903325095667,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1932,1931,12.8581257174357,13.0540763517617,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1933,1932,12.8568871218893,12.8581257174357,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1934,1933,13.0350952892015,12.8568871218893,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
"y_real_nfc_gva_proxy_gdp_implicit","REAL_NFC_GVA_PROXY_GDP_IMPLICIT",1935,1934,13.1186771850061,13.0350952892015,"NOT_CONSTRUCTED",,"LEVEL_COUNTERPART_PREFERRED",TRUE,FALSE,"DUPLICATE_LOG_GROWTH_SUPPRESSED","LOG_LEVEL",TRUE
