"state_id","model_id","coefficient_window","year","wage_state","wage_state_centered","rho","theta_scale","theta_tau","theta_me","theta_nrc","g_me","g_nrc","g_cap","g_p_nrc_contribution","g_p_me_contribution","g_p","vartheta_path","y_observed_nfc","y_p","mu","anchor_check_mu_1973"
"NFC_GVA","M1_H5","pre_1974_full",1971,0.634410381507798,0.00395125952855258,,0.584816263058318,0.148643196718187,0.148643196718187,0.436173066340131,0.185741568769142,0.0228720891800602,0.0236712914629997,0.0099761892712718,0.0276092205452963,0.0375854098165681,1.58780562840508,14.6113505991523,14.6763478400072,0.93707004888608,1
"NFC_GVA","M1_H5","pre_1974_full",1972,0.638606452249199,0.00814733026995351,,0.584816263058318,0.136480800738555,0.136480800738555,0.448335462319763,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00824783618002443,0.0226819202929135,0.0309297564729379,1.60734063918454,14.6842986963939,14.7072775964801,0.977283104145025,1
"NFC_GVA","M1_H5","pre_1974_full",1973,0.641195969930696,0.0107368479514507,,0.584816263058318,0.128975031322448,0.128975031322448,0.45584123173587,0.198473222834213,0.0232415495487572,0.0244200029155657,0.0105944565737557,0.0255980901317099,0.0361925467054656,1.48208609272507,14.7434701431856,14.7434701431856,1,1
"NFC_GVA","M2_H3","pre_1974_full",1945,0.618088167380289,-0.0133343236310443,,0.704692916242393,0.392150797400923,0.392150797400923,0.31254211884147,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00215842774303122,0.0178731079606156,0.0200315357036468,2.89674400470925,13.4288799616208,13.6480955302909,0.803148565822993,1
"NFC_GVA","M2_H3","pre_1974_full",1946,0.62943309405387,-0.00198939695746325,,0.704692916242393,0.0745348489082753,0.0745348489082753,0.630158067334118,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0603090362004176,0.0114493929502803,0.0717584291506979,0.74967800575907,13.3978306520318,13.7198539594416,0.724681299689063,1
"NFC_GVA","M2_H3","pre_1974_full",1947,0.643271423905513,0.0118489328941798,,0.704692916242393,-0.312887158112627,-0.312887158112627,1.01758007435502,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0755194499534955,-0.0517209034841764,0.0237985464693191,0.320566078473424,13.4643972622055,13.7436525059109,0.75634682580878,1
"NFC_GVA","M2_H3","pre_1974_full",1948,0.648779660923334,0.0173571699120008,,0.704692916242393,-0.467097403385663,-0.467097403385663,1.17179031962806,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0852623770723834,-0.0736154459848785,0.0116469310875049,0.160013275282244,13.5391719049729,13.7552994369984,0.80563255137056,1
"NFC_GVA","M2_H3","pre_1974_full",1949,0.644160054395925,0.0127375633845918,,0.704692916242393,-0.33776552217724,-0.33776552217724,1.04245843841963,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0674376772511379,-0.0574794856835351,0.00995819156760284,0.153854086103016,13.5300154257478,13.765257628566,0.790379394327432,1
"NFC_GVA","M2_H3","pre_1974_full",1950,0.630670527624254,-0.000751963387078947,,0.704692916242393,0.0398912898565008,0.0398912898565008,0.664801626385893,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0343995985699884,0.00691299316586274,0.0413125917358511,0.797726231257659,13.6517390796488,13.8065702203019,0.85655980340154,1
"NFC_GVA","M2_H3","pre_1974_full",1951,0.619001050136177,-0.012421440875156,,0.704692916242393,0.366593459683682,0.366593459683682,0.338099456558711,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0246498203661871,0.0572734846881221,0.0819233050543092,1.12315644556734,13.7060338044335,13.8884935253562,0.833218204512896,1
"NFC_GVA","M2_H3","pre_1974_full",1952,0.616853468052202,-0.0145690229591313,,0.704692916242393,0.426717807790407,0.426717807790407,0.277975108451986,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0158897451982167,0.058471497950016,0.0743612431482327,1.30008912716464,13.7433225875808,13.9628547685044,0.802894319396522,1
"NFC_GVA","M2_H3","pre_1974_full",1953,0.620394831334262,-0.011027659677071,,0.704692916242393,0.327572745847614,0.327572745847614,0.377120170394779,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0279958214488807,0.0570692238964395,0.0850650453453202,1.14514587073937,13.8147452652025,14.0479198138497,0.792015316256296,1
"NFC_GVA","M2_H3","pre_1974_full",1954,0.631927029884597,0.000504538873263405,,0.704692916242393,0.00471387807726523,0.00471387807726523,0.699979038165128,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0534267191041646,0.000741715366443103,0.0541684344706077,0.709306530028373,13.8047427931029,14.1020882483203,0.742787368263201,1
"NFC_GVA","M2_H3","pre_1974_full",1955,0.639893925783681,0.00847143477234735,,0.704692916242393,-0.218329714035351,-0.218329714035351,0.923022630277744,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0812994543496252,-0.0387618157197117,0.0425376386299135,0.48266879613526,13.9178902353347,14.1446258869502,0.797131474858368,1
"NFC_GVA","M2_H3","pre_1974_full",1956,0.636323348165182,0.00490085715384869,,0.704692916242393,-0.118366758822339,-0.118366758822339,0.823059675064733,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0696154104707226,-0.0174345398979945,0.0521808705727282,0.61665356431222,13.9518352955655,14.196806757523,0.782726875416032,1
"NFC_GVA","M2_H3","pre_1974_full",1957,0.633477896297729,0.0020554052863957,,0.704692916242393,-0.0387046402582897,-0.0387046402582897,0.743397556500683,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0477259658902206,-0.00575163728812021,0.0419743286021004,0.653245026110785,13.9652589906766,14.2387810861251,0.760695528261327,1
"NFC_GVA","M2_H3","pre_1974_full",1958,0.632450648670539,0.00102815765920572,,0.704692916242393,-0.00994550951780168,-0.00994550951780168,0.714638425760195,0.133355955834397,0.0522353796267794,0.052293128607948,0.0373294094654678,-0.00132629292800654,0.0360031165374612,0.688486565938401,13.9266314507471,14.2747842026625,0.705991026495905,1
"NFC_GVA","M2_H3","pre_1974_full",1959,0.638398671848047,0.00697618083671336,,0.704692916242393,-0.176468139195057,-0.176468139195057,0.88116105543745,0.15383381298354,0.0453232123824598,0.0454081551375296,0.039937049658744,-0.0271467667224856,0.0127902829362584,0.281673697103966,14.0333014091051,14.2875744855988,0.775480007768358,1
"NFC_GVA","M2_H3","pre_1974_full",1960,0.636125685944,0.00470319493266702,,0.704692916242393,-0.112832948365197,-0.112832948365197,0.81752586460759,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0397528311407011,-0.0167543534399097,0.0229984777007914,0.472126618255711,14.0666411915782,14.3105729632996,0.783541092099118,1
"NFC_GVA","M2_H3","pre_1974_full",1961,0.636023862440056,0.00460137142872274,,0.704692916242393,-0.109982267200424,-0.109982267200424,0.814675183442817,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0362611812033651,-0.014062325699415,0.0221988555039501,0.497851458820004,14.0902889853204,14.3327718188035,0.784677217637786,1
"NFC_GVA","M2_H3","pre_1974_full",1962,0.634234675657029,0.00281218464569566,,0.704692916242393,-0.0598916607582508,-0.0598916607582508,0.764584577000644,0.157089237875669,0.041694036653583,0.0418153592001964,0.0318786173782291,-0.00940833534362171,0.0224702820346074,0.537369102272397,14.1716341499364,14.3552421008381,0.832262027452074,1
"NFC_GVA","M2_H3","pre_1974_full",1963,0.634312073413639,0.00288958240230575,,0.704692916242393,-0.0620585114205968,-0.0620585114205968,0.76675142766299,0.135450075753616,0.0374370181991779,0.0375516381912337,0.028704887151665,-0.00840583007307651,0.0202990570785885,0.540563822414736,14.2314176252315,14.3755411579167,0.865780789227199,1
"NFC_GVA","M2_H3","pre_1974_full",1964,0.628738049760182,-0.0026844412511513,,0.704692916242393,0.0939935161113178,0.0939935161113178,0.610699400131076,0.202362588678364,0.0405483134878555,0.0407639102517816,0.0247628307233601,0.0190207712392678,0.0437836019626279,1.07407757725387,14.2991982567992,14.4193247598793,0.88680824564644,1
"NFC_GVA","M2_H3","pre_1974_full",1965,0.623308717129858,-0.00811377388147561,,0.704692916242393,0.245994730634657,0.245994730634657,0.458698185607737,0.244235633974414,0.0359229933373353,0.0362571152413675,0.0164778118654345,0.0600806789909206,0.0765584908563551,2.11154390929055,14.3798460477069,14.4958832507357,0.890442095538351,1
"NFC_GVA","M2_H3","pre_1974_full",1966,0.617780993402973,-0.01364149760836,,0.704692916242393,0.400750531622616,0.400750531622616,0.303942384619777,0.230993074801905,0.0289329532100133,0.0293306718358401,0.00879395079274389,0.0925705975280061,0.10136454832075,3.45592316766809,14.4511229009046,14.5972477990565,0.864049778224518,1
"NFC_GVA","M2_H3","pre_1974_full",1967,0.617138710586373,-0.0142837804249606,,0.704692916242393,0.418732072787637,0.418732072787637,0.285960843454757,0.224810202842225,0.0258181921988712,0.0262966083376845,0.00738299201766622,0.0941352422199337,0.1015182342376,3.86050675942564,14.479343751313,14.6987660332941,0.802982561482,1
"NFC_GVA","M2_H3","pre_1974_full",1968,0.620252498276961,-0.0111699927343726,,0.704692916242393,0.331557544541993,0.331557544541993,0.373135371700401,0.238766501786191,0.0378910412185078,0.0384805752764681,0.0141384877491831,0.079164835051111,0.0933033228002941,2.42468627690583,14.542228385457,14.7920693560943,0.778924645112131,1
"NFC_GVA","M2_H3","pre_1974_full",1969,0.625461467416002,-0.00596102359533157,,0.704692916242393,0.185725691999643,0.185725691999643,0.518967224242751,0.214119052009828,0.0293975529433137,0.0300543746306072,0.0152563664505208,0.0397674091048327,0.0550237755553535,1.83080753572951,14.581441548648,14.8470931316497,0.766706214447278,1
"NFC_GVA","M2_H3","pre_1974_full",1970,0.632790585050974,0.00136809403964067,,0.704692916242393,-0.0194624697420076,-0.0194624697420076,0.724155385984401,0.172759548277771,0.0227793199531856,0.0234090492822769,0.0164957672331613,-0.00336232748099902,0.0131334397521623,0.561041142414342,14.572686442227,14.8602265714019,0.750106465013478,1
"NFC_GVA","M2_H3","pre_1974_full",1971,0.641220001815853,0.0097975108045194,,0.704692916242393,-0.255454933867093,-0.255454933867093,0.960147850109486,0.185741568769142,0.0228720891800602,0.0236712914629997,0.0219605872537473,-0.0474486001662913,-0.025488012912544,-1.07674788054484,14.6113505991523,14.8347385584893,0.799804497473891,1
"NFC_GVA","M2_H3","pre_1974_full",1972,0.645550346745922,0.0141278557345883,,0.704692916242393,-0.376688561182379,-0.376688561182379,1.08138147742477,0.166191289691826,0.0183965732653597,0.0192428137004175,0.0198937135772477,-0.0626023577950576,-0.0427086442178099,-2.21945942431919,14.6842986963939,14.7920299142715,0.89786889510788,1
"NFC_GVA","M2_H3","pre_1974_full",1973,0.645332271784072,0.0139097807727386,,0.704692916242393,-0.370583269553507,-0.370583269553507,1.0752761857959,0.198473222834213,0.0232415495487572,0.0244200029155657,0.0249910847507741,-0.0735508558367244,-0.0485597710859503,-1.98852437707932,14.7434701431856,14.7434701431856,1,1
"NFC_GVA","M2_H5","pre_1974_full",1945,0.611177258674109,-0.0192818633051363,,0.692056886248998,0.607245581960619,0.607245581960619,0.0848113042883795,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.000585710088538669,0.0276765109670116,0.0282622210555503,4.08697668584282,13.4288799616208,13.4664296532082,0.963146556250457,1
"NFC_GVA","M2_H5","pre_1974_full",1946,0.617443158420313,-0.0130159635589329,,0.692056886248998,0.436110227631744,0.436110227631744,0.255946658617254,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0244952768203467,0.0669914468054638,0.0914867236258106,0.955784363356034,13.3978306520318,13.557916376834,0.852070742239496,1
"NFC_GVA","M2_H5","pre_1974_full",1947,0.631223952826574,0.00076483084732859,,0.692056886248998,0.0597267505296867,0.0597267505296867,0.632330135719312,0.165302097395633,0.0742147491452823,0.0742391290514917,0.046928222399411,0.00987295713318296,0.056801179532594,0.765111070917832,13.4643972622055,13.6147175563666,0.860432340830383,1
"NFC_GVA","M2_H5","pre_1974_full",1948,0.639239614550272,0.00878049257102653,,0.692056886248998,-0.159198410233797,-0.159198410233797,0.851255296482795,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0619394518437544,-0.0250899745631177,0.0368494772806367,0.506262594653721,13.5391719049729,13.6515670336472,0.893691064761032,1
"NFC_GVA","M2_H5","pre_1974_full",1949,0.639775873018513,0.0093167510392671,,0.692056886248998,-0.173844795699797,-0.173844795699797,0.865901681948795,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0560160443873486,-0.0295841605773489,0.0264318838099998,0.408372674893977,13.5300154257478,13.6779989174572,0.862445352323059,1
"NFC_GVA","M2_H5","pre_1974_full",1950,0.638773368972953,0.00831424699370775,,0.692056886248998,-0.146464229140799,-0.146464229140799,0.838521115389797,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0433885667799564,-0.025381636410754,0.0180069303692025,0.347705145002495,13.6517390796488,13.6960058478264,0.956698706657642,1
"NFC_GVA","M2_H5","pre_1974_full",1951,0.632980388199656,0.00252126622041093,,0.692056886248998,0.0117546791427566,0.0117546791427566,0.680302207106242,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0495987996271076,0.0018364523919149,0.0514352520190225,0.70516972912956,13.7060338044335,13.7474410998454,0.959438275548911,1
"NFC_GVA","M2_H5","pre_1974_full",1952,0.623925099506526,-0.0065340224727195,,0.692056886248998,0.259074314281845,0.259074314281845,0.432982571967153,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0247503554621868,0.0354999556143981,0.0602503110765849,1.05338172174999,13.7433225875808,13.807691410922,0.937659105183596,1
"NFC_GVA","M2_H5","pre_1974_full",1953,0.62174247121951,-0.00871665075973527,,0.692056886248998,0.318686641385067,0.318686641385067,0.373370244863932,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0277174426883432,0.0555211003374173,0.0832385430257604,1.12055749156848,13.8147452652025,13.8909299539478,0.926645049842908,1
"NFC_GVA","M2_H5","pre_1974_full",1954,0.625640573492859,-0.00481854848638608,,0.692056886248998,0.212220987483723,0.212220987483723,0.479835898765275,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0366240364091861,0.0333923714017074,0.0700164078108934,0.916827221513001,13.8047427931029,13.9609463617587,0.855385043062819,1
"NFC_GVA","M2_H5","pre_1974_full",1955,0.629459138402182,-0.000999983577063657,,0.692056886248998,0.10792767203758,0.10792767203758,0.584129214211419,0.177537976866656,0.0880795894735122,0.0881300779551388,0.051449861387227,0.0191612605414799,0.0706111219287069,0.801214790308597,13.9178902353347,14.0315574836874,0.892554905589578,1
"NFC_GVA","M2_H5","pre_1974_full",1956,0.632135850036913,0.0016767280576675,,0.692056886248998,0.0348208537672274,0.0348208537672274,0.657236032481771,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0555898406440203,0.00512885180203465,0.060718692446055,0.717550276687146,13.9518352955655,14.0922761761334,0.868975036724922,1
"NFC_GVA","M2_H5","pre_1974_full",1957,0.635615230440176,0.00515610846093018,,0.692056886248998,-0.0602085948794879,-0.0602085948794879,0.752265481128486,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0482952847756576,-0.00894719591922875,0.0393480888564289,0.612372947667378,13.9652589906766,14.1316242649898,0.84673688645974,1
"NFC_GVA","M2_H5","pre_1974_full",1958,0.636692628803948,0.00623350682470236,,0.692056886248998,-0.0896346882109719,-0.0896346882109719,0.78169157445997,0.133355955834397,0.0522353796267794,0.052293128607948,0.0408319561429714,-0.0119533195222923,0.0288786366206791,0.552245340629511,13.9266314507471,14.1605029016105,0.791463551312601,1
"NFC_GVA","M2_H5","pre_1974_full",1959,0.636018835214983,0.00555971323573756,,0.692056886248998,-0.0712319193728839,-0.0712319193728839,0.763288805621882,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0345947006463547,-0.0109578777632668,0.0236368228830879,0.520541361160743,14.0333014091051,14.1841397244936,0.859986734039969,1
"NFC_GVA","M2_H5","pre_1974_full",1960,0.633354286536367,0.00289516455712191,,0.692056886248998,0.00154270210389942,0.00154270210389942,0.690514184145099,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0335767893725967,0.000229072949663308,0.0338058623222601,0.693987126586104,14.0666411915782,14.2179455868159,0.859586004945787,1
"NFC_GVA","M2_H5","pre_1974_full",1961,0.636512937368872,0.00605381538962668,,0.692056886248998,-0.0847269241775347,-0.0847269241775347,0.776783810426533,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0345746367118767,-0.0108331791444425,0.0237414575674342,0.532447237307218,14.0902889853204,14.2416870443833,0.859505496602847,1
"NFC_GVA","M2_H5","pre_1974_full",1962,0.636472902830563,0.00601378085131754,,0.692056886248998,-0.0836334938360935,-0.0836334938360935,0.775690380085092,0.157089237875669,0.041694036653583,0.0418153592001964,0.0323416631390995,-0.0131379218075913,0.0192037413315082,0.459250899641153,14.1716341499364,14.2608907857148,0.914610821592752,1
"NFC_GVA","M2_H5","pre_1974_full",1963,0.634471141382227,0.0040120194029819,,0.692056886248998,-0.0289610335959865,-0.0289610335959865,0.721017919844985,0.135450075753616,0.0374370181991779,0.0375516381912337,0.0269927609871701,-0.00392277419447941,0.0230699867926907,0.614353671475144,14.2314176252315,14.2839607725075,0.948813381459765,1
