"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p05_E_only_r2_const_trend",5,2,"E_only",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_E_only_r2_const_trend",5,2,"E_only",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_Y_short_r1_const_trend",5,1,"Y_short",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_Y_short_r2_const_trend",5,2,"Y_short",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_Y_short_r2_const_trend",5,2,"Y_short",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_K_short_r1_const_trend",5,1,"K_short",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_K_short_r2_const_trend",5,2,"K_short",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_K_short_r2_const_trend",5,2,"K_short",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p05_E_short_r1_const_trend",5,1,"E_short",1,0.408392014197591,0.196199312969001,0.0906819302836276,1,-0.721769039954222,-1.3203649129701
1772640381,"SR_const__LR_trend","p05_E_short_r2_const_trend",5,2,"E_short",1,0.316034727006776,0.308488849352514,-0.0734483853797022,1,-2.08166817117217e-17,2.42493777122533
1772640381,"SR_const__LR_trend","p05_E_short_r2_const_trend",5,2,"E_short",2,-0.293875516385049,-0.142691688695496,-0.063871199218399,0,1,5.18905976409431
1772640381,"SR_const__LR_trend","p06_sym_r1_const_trend",6,1,"sym",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_sym_r2_const_trend",6,2,"sym",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_sym_r2_const_trend",6,2,"sym",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_Y_only_r1_const_trend",6,1,"Y_only",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_Y_only_r2_const_trend",6,2,"Y_only",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
