"stage_id","derived_variable_id","asset_family","variable_role","year","value","unit","source_variable_id","source_table","construction_method","price_status","provider_v1_commit","s12d_b_commit","s13_commit","s29b_setup_commit","modeling_authorized","econometrics_authorized"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1970,2.47001319198495,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1971,2.75638895179917,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1972,3.00648467929145,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1973,3.42050012359035,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1974,4.19365055990375,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1975,4.57968374607208,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1976,5.05604509302659,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1977,5.63434180574433,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1978,6.41284134146282,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1979,7.38829705529856,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1980,8.40126051889065,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1981,9.58203662796191,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1982,10.1527886325211,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1983,10.4332649505633,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1984,11.0666353646514,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1985,11.5525129198162,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1986,11.9718615385912,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1987,12.7400419937449,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1988,13.7683840815737,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1989,14.7252798187235,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1990,15.5876760737109,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1991,16.0289282458385,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1992,16.860538402867,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1993,18.0449263421801,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1994,19.3498153622377,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1995,20.6668290519974,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1996,21.9950100521627,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1997,23.7098244033038,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1998,25.3451366943182,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",1999,26.9863558333319,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2000,29.2148822939041,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2001,31.6160338317632,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2002,34.0416198197775,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2003,36.4425198466878,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2004,41.7609934464672,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2005,48.1040468501846,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2006,53.7355237780484,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2007,57.7869575820396,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2008,63.1640737681047,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2009,61.7118242962689,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2010,65.8692412984885,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2011,71.6081402046303,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2012,75.7779713770791,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2013,81.0223679097379,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2014,87.0863394157215,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","P_NRC_2017","NRC","asset_specific_deflator",2015,90.0287262097741,"index_2017_100","P_K_SFC_NRC_2017_100","S12D_B_real_investment_flows.csv","consumed_locked_s12d_sfc_price_column_harmonized_downstream_name","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
