"stage_id","year","asset_scope","variable_id","value","unit","support_status","source_stage","construction_rule","provider_v1_commit","s29d_asset_specific_gpim_commit","s29c_real_investment_commit"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1907,"CORE","CFC_CORE_GPIM_2017",637439.650215692,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1908,"CORE","CFC_CORE_GPIM_2017",779245.009099555,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1909,"CORE","CFC_CORE_GPIM_2017",864060.930550337,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1910,"CORE","CFC_CORE_GPIM_2017",962710.965613347,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1911,"CORE","CFC_CORE_GPIM_2017",1082675.92394253,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1912,"CORE","CFC_CORE_GPIM_2017",1185956.11184089,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1913,"CORE","CFC_CORE_GPIM_2017",1316362.90930305,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1914,"CORE","CFC_CORE_GPIM_2017",1459550.39402134,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1915,"CORE","CFC_CORE_GPIM_2017",1548906.11962799,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1916,"CORE","CFC_CORE_GPIM_2017",1653555.15315054,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1917,"CORE","CFC_CORE_GPIM_2017",1795537.3946213,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1918,"CORE","CFC_CORE_GPIM_2017",2017056.03817041,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1919,"CORE","CFC_CORE_GPIM_2017",2285187.71807884,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1920,"CORE","CFC_CORE_GPIM_2017",2560786.13051437,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1921,"CORE","CFC_CORE_GPIM_2017",2893050.74724542,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1922,"CORE","CFC_CORE_GPIM_2017",3077004.44312277,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1923,"CORE","CFC_CORE_GPIM_2017",3219773.72273416,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1924,"CORE","CFC_CORE_GPIM_2017",3511122.42729797,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1925,"CORE","CFC_CORE_GPIM_2017",3686267.43946104,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1926,"CORE","CFC_CORE_GPIM_2017",3839711.43501785,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1927,"CORE","CFC_CORE_GPIM_2017",3981974.27259475,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1928,"CORE","CFC_CORE_GPIM_2017",4068639.61652566,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1929,"CORE","CFC_CORE_GPIM_2017",4121142.89909467,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1930,"CORE","CFC_CORE_GPIM_2017",4231529.24760326,"millions_2017_dollars","partial_vintage_warmup","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1931,"CORE","CFC_CORE_GPIM_2017",4314896.36048291,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1932,"CORE","CFC_CORE_GPIM_2017",4526911.50987203,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1933,"CORE","CFC_CORE_GPIM_2017",4454040.18003777,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1934,"CORE","CFC_CORE_GPIM_2017",4288202.62638585,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1935,"CORE","CFC_CORE_GPIM_2017",4094423.98544072,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1936,"CORE","CFC_CORE_GPIM_2017",3875358.93126025,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1937,"CORE","CFC_CORE_GPIM_2017",3798682.58504549,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1938,"CORE","CFC_CORE_GPIM_2017",3799084.11730772,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1939,"CORE","CFC_CORE_GPIM_2017",3540238.9709647,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1940,"CORE","CFC_CORE_GPIM_2017",3481438.65486171,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1941,"CORE","CFC_CORE_GPIM_2017",3428729.21120937,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1942,"CORE","CFC_CORE_GPIM_2017",3281923.18321704,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1943,"CORE","CFC_CORE_GPIM_2017",3171403.39959335,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1944,"CORE","CFC_CORE_GPIM_2017",3060899.99752495,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1945,"CORE","CFC_CORE_GPIM_2017",2839699.86675735,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1946,"CORE","CFC_CORE_GPIM_2017",2665573.03347934,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1947,"CORE","CFC_CORE_GPIM_2017",2701116.16275172,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1948,"CORE","CFC_CORE_GPIM_2017",2732972.75401489,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1949,"CORE","CFC_CORE_GPIM_2017",2725153.73073139,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1950,"CORE","CFC_CORE_GPIM_2017",2760826.06531738,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1951,"CORE","CFC_CORE_GPIM_2017",3008736.22314373,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1952,"CORE","CFC_CORE_GPIM_2017",2696471.38835646,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1953,"CORE","CFC_CORE_GPIM_2017",2685893.84079649,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1954,"CORE","CFC_CORE_GPIM_2017",2826157.69630514,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1955,"CORE","CFC_CORE_GPIM_2017",2800324.0025392,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1956,"CORE","CFC_CORE_GPIM_2017",2726201.14174042,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1957,"CORE","CFC_CORE_GPIM_2017",2794837.6360582,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1958,"CORE","CFC_CORE_GPIM_2017",2723061.2883911,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1959,"CORE","CFC_CORE_GPIM_2017",2649167.66054163,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1960,"CORE","CFC_CORE_GPIM_2017",2689200.92360946,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1961,"CORE","CFC_CORE_GPIM_2017",2458314.88007487,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1962,"CORE","CFC_CORE_GPIM_2017",1899540.59980099,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1963,"CORE","CFC_CORE_GPIM_2017",1726730.2161519,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1964,"CORE","CFC_CORE_GPIM_2017",1671802.25259535,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1965,"CORE","CFC_CORE_GPIM_2017",1681403.32672226,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1966,"CORE","CFC_CORE_GPIM_2017",1714510.68005281,"millions_2017_dollars","fully_supported","S29E","CFC_CORE_GPIM_2017 = CFC_ME_GPIM_2017 + CFC_NRC_GPIM_2017","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
